 2784 13.06637698 2.345211995402195 1.599340209326883
 3485 2.010622774 2.781122217974475 1.791668637243356
 1658 6.80338234 2.271463348714611 2.847726505976677
 1498 13.70322872 2.989721561618469 2.090410159663725
 3048 2.209973324 2.540079783132541 2.490627323909901
 1985 13.97046282 3.086190551952007 0.8674016170537024
 3190 13.31143774 2.751877027242453 0.6108491392809949
 1411 5.281784640000001 2.769488628106869 2.659326545425738
 2530 1.072932818 2.995572955959364 0.1661542738558311
 2159 14.9699574 3.046272135282629 0.4337443667089932
 1471 9.251330079999999 2.687940527361802 0.9327789455730694
 2116 4.94347464 2.94578780207471 1.783854396756449
 1159 8.984267339999999 2.571799983388914 1.392956892780853
 2001 8.523437319999999 3.103324054774424 2.905688733355776
 1714 4.77497932 2.100093297387217 3.134703800634928
 2227 8.277812919999999 2.182814931271573 1.916198354102708
 1868 13.05039262 3.029642355426288 2.570282279977965
 2490 14.58743904 3.001933267366189 2.579845822086243
 3858 13.09274766 2.510209467822331 0.2111925482615541
 2090 1.67121901 2.434297426185706 0.664551178526267
 2293 4.25466512 2.329222168441366 1.122513580346959
 2219 14.7631228 2.33945192715974 0.6809253793482628
 2097 7.2376209 3.091922481996261 0.6858108700838602
 2812 5.081429379999999 2.76083416866476 1.052821022990474
 2530 9.142543640000001 2.156042079710146 0.8776548015812969
 2649 13.6002177 2.833741046544765 2.329765276507343
 1566 6.6691628 2.377222813922977 2.247930463544734
 3820 7.4569813 2.234705688414011 0.9110029332628585
 3320 1.176650922 2.786984838273118 0.02494663642151234
 3684 14.72550032 2.584526009741928 0.9578589708770605
 2425 13.55030308 2.340593613345981 1.087990021774057
 2818 7.40449516 3.083179743800585 1.386170518578348
 2451 1.0376552848 2.59555537709447 0.6528399808481414
 3249 9.21953216 2.560697113240254 1.181075914754747
 1875 7.1292945 2.907988881833028 2.357561931226673
 1406 10.99315898 2.615273237809534 1.003458120102414
 3675 10.2857226 2.213113888625031 3.063273031479139
 1730 2.64980242 2.930705926806696 3.015637187736463
 3521 6.71509428 2.282368738349066 2.682179338617967
 2363 1.237553974 2.547413894014199 1.860106630989556
 2313 3.50009032 2.635794927364898 0.3581816806474227
 3696 11.7498412 2.63082884430576 0.6356828323050181
 1979 2.88289262 2.766307388553991 1.541179433292077
 3300 7.29754622 3.054997887934024 0.2863669617454747
 3511 6.14637774 2.107847920498655 2.917365185019153
 2561 5.46689306 3.121580834050132 2.71979387878681
 2002 7.30992082 2.287025437363678 2.179883503836126
 3476 14.80198484 2.459311540875825 1.005325042952736
 3637 11.03921366 3.124684486736443 0.9257572660808104
 1891 14.945057 2.605047542217659 1.911305512040301
 1329 2.81752634 2.266294716705121 0.8535225633649673
 2382 1.321468952 3.096421274092128 0.9594412968488941
 3197 11.42462134 3.11310252370811 0.9125543145470544
 2249 3.57934558 2.414614091573904 2.826032206491386
 3402 6.04687288 2.803089626581118 2.883605064877
 2984 5.0390196 2.251927009223071 1.634087512128574
 1100 6.75876532 2.535426749309357 1.544340440988266
 1279 12.43580774 2.681290163177246 2.77073207047916
 2756 3.88809234 2.314048401588233 1.949132612368086
 3835 2.77007306 3.079595144694938 0.489767100447472
 1429 12.66431784 2.582820659001781 0.3670762206001192
 2906 10.67688554 2.588109812977438 0.4978622935653891
 2166 4.38764804 2.175930245115764 3.026033943048326
 3487 10.05173584 2.398034064073221 1.527607438869304
 2744 1.821851688 2.957826720226483 1.998355682967135
 3963 11.09340654 2.734565814995597 1.25908122052041
 3025 14.97470256 2.411619923391572 2.508884249793268
 1593 11.07050016 2.237911076342419 2.182962673043689
 1283 14.36339242 2.477376672527689 2.258085127726712
 1387 11.95889242 2.489505304093672 0.3884023254264094
 3966 4.45380546 3.095370034358384 2.942925748335437
 3882 1.0904824354 3.017043793959205 1.016059739386347
 3644 8.66844246 2.297839574203523 3.055101466243813
 3348 14.99645814 2.179482215640112 1.620014842084598
 2749 9.851470599999999 2.574628736246059 1.614054392590721
 1178 4.76237302 2.214537867855148 0.3975987410171893
 3444 9.679835499999999 2.932907104643384 2.029241559990519
 2483 14.05558198 2.243272068070088 1.066728256765312
 2375 8.892863439999999 2.32770382623991 3.079951432717781
 3806 5.83200186 2.83750149106321 3.062473119157681
 1807 7.13699982 2.904988608488972 2.968931318251102
 1457 11.41406884 2.822213003718343 0.1117490299357575
 1102 4.27894 2.209198971995809 1.159595557729166
 1722 3.37202756 2.804386863491614 0.2145017040425084
 3452 3.12628906 2.644036822387762 0.5183743174873545
 1189 11.2678604 2.148203840596959 2.918884867633474
 3692 10.55802456 3.036565462213053 1.07986036538473
 2182 1.588985208 3.028692955654398 1.064052813629662
 1598 10.87880418 2.208335735638431 1.486684864468084
 1968 1.349564614 2.532445074193811 2.212661939105886
 1349 12.34126322 2.741864844759291 1.127400579047031
 1652 9.17367138 2.488476516275425 0.7970555770093444
 2065 13.32811566 2.354470928686781 2.692321090854139
 2973 3.10908138 2.8998121434418 2.773315999020811
 2891 8.67886854 3.102795083875388 2.726137037097747
 1991 6.38959946 2.667182181631843 0.581342327184757
 1269 6.40090292 2.903859184986056 0.7224244360014163
 2550 4.01437654 2.233231506533289 1.364017986388604
 2701 7.976398939999999 2.418204691121521 0.1482709084717186
 3251 11.12888128 2.304933552214716 1.993951327146435
 3845 7.15967674 2.860476575985467 0.3004827941309183
 1023 13.73005986 2.982315571096897 1.817635534153455
 1479 7.42463346 2.627477058159694 2.07399885663249
 3799 7.072898159999999 2.807655805839405 1.637840427296626
 1279 8.048525120000001 2.537924106029451 0.231969989638858
 2145 7.599328679999999 2.317985937684561 2.755702000074002
 1865 10.21993324 2.40576460205986 1.055973831129838
 1587 7.61441004 3.13644880874634 2.980974362361227
 2152 8.07126042 2.948376882828313 2.861666035323994
 1893 9.832964 2.420337706869602 2.994907168700264
 1310 11.37149834 3.065992237000453 0.7757966708499144
 1378 7.62512844 2.831897842718977 0.6742469188534085
 2461 12.0370995 2.996517622398323 1.569923655187582
 2614 8.36201046 2.20002129076922 1.701267549344424
 2112 14.90723502 2.325270181018832 0.1446685352820342
 2814 10.33669002 2.594316531919429 0.1366486744143575
 2105 8.563146639999999 3.046869079774713 2.423112518580885
 3532 11.83892082 2.737046887793769 1.445798638293866
 3619 6.65209932 2.357767695073507 2.142132964121309
 1827 1.411958638 2.550385872080421 1.883959927194174
 1125 12.9710276 2.262058530339168 1.684106033987512
 2179 13.16122334 2.724623365397369 2.991650688003333
 2469 14.0120375 2.649013492614142 1.28845460917665
 2070 9.57157378 2.873722881497843 2.556971508984338
 3143 3.7606005 2.244660882406436 3.128001652531466
 1937 4.627324959999999 2.923558583608293 1.991152073844306
 1783 2.4296254 2.261120848707875 0.805942859883011
 3295 2.276883972 2.309213888429428 2.745100852744096
 2336 11.13649532 2.120527965454394 0.20060422491286
 3234 4.15052234 2.877276850075118 0.6540693803012708
 2437 12.05594196 2.522587761756495 2.910792470533018
 1345 5.52364192 2.508064430246362 1.407565455699678
 2778 12.60404056 2.938101853759801 2.472725586491951
 2404 13.1129974 2.134534301816687 0.8503283176185034
 3087 10.21112304 2.821656460107785 3.096143735325134
 1895 13.4739972 2.356206993731106 1.900951168229261
 3218 9.731715300000001 2.41772449868442 1.321977067834559
 3671 1.8367051 2.605677106913463 2.938352783237019
 1108 11.25549966 2.955545693576515 1.17082411252792
 3272 12.08421916 2.543601162922023 1.844992460149062
 3129 4.62510428 2.427400677361305 0.5925853647256445
 3650 6.81237048 2.835673576321669 1.892065079160803
 1747 14.13349016 2.670959255647401 1.752806005145095
 3519 6.12278018 2.224266008474523 1.835753852968945
 3441 1.843158652 2.887262203357019 1.120129865505122
 3449 11.81073938 2.518969809408842 0.6392374815607018
 1333 3.50676216 2.883299880094654 1.731563309603757
 2953 13.7656256 2.256269601332202 2.525897356313223
 3690 8.337265599999998 2.801096977192799 1.176546523546434
 1925 11.19351312 2.187832585668514 1.48089751672942
 1808 13.78609696 2.896841285876957 2.804212683122923
 2725 13.9296818 2.12558176178042 2.628152867099359
 3528 6.24999076 2.39656653189695 2.735314634548531
 3258 9.623332620000001 2.83662134246538 2.973009545338433
 1546 9.565012679999999 2.938469461988173 0.8901328306102371
 3596 5.26333684 2.853517403715039 0.1585953663118451
 3131 6.30532814 2.953818079416429 0.526364361499156
 1244 5.05024564 3.022023385866753 0.4069570428774087
 3847 7.54075338 2.447736866342449 2.191311832511722
 2708 5.1654319 2.592254432389514 0.05982595837128522
 2642 12.6144287 2.811445048290508 2.538422163656776
 2042 1.94365285 2.198977521742806 0.8002809245230788
 3232 6.32546322 2.235062793250944 2.862688843644223
 1951 6.73802208 2.968561804123187 0.8578752714024425
 1632 7.70924898 2.499618740108059 2.98387967583134
 1448 3.99891284 2.959337135142476 1.137275264491721
 1340 12.47946688 2.12375934587322 2.513942433877033
 1528 14.0654671 3.110809642781863 0.315639709481057
 3546 13.13260832 2.195383759658585 2.115341681882981
 2095 7.7281473 2.849422620434424 0.8635437098591676
 3292 14.64488538 3.09026811930488 2.550511169267422
 3754 3.48754282 2.965428180642962 2.796606447485611
 2582 9.65970476 2.503864916738651 0.1019678194388825
 2348 7.50988086 2.911881535042312 2.108435707248154
 1699 3.6684588 2.59171547122584 2.292920834945674
 2192 5.33280134 2.437188068418127 1.360067339378936
 3992 5.55243824 2.338582669416443 0.6151846313907284
 1899 9.634522820000001 2.268072606819641 2.430939231190627
 1394 7.56588814 2.240068816424684 0.5353925762192627
 2568 6.21809414 2.65306466011675 1.26343606484089
 3236 14.11731218 2.105141364076561 2.767615641982725
 1994 13.78100138 2.171387592197663 2.820506773332252
 1215 14.50873748 2.984026398680238 1.534568674118907
 3630 9.083332460000001 2.738480061418386 1.129268632870708
 3039 7.038511079999999 2.501588707197419 1.090161961855116
 1433 1.0657215566 2.858102914240121 2.459881122095896
 3007 1.393085224 2.131522072618189 2.873728305981158
 1580 9.525845160000001 2.672188717932384 2.84218351131461
 3739 2.74753544 2.653836350464202 1.214811844633468
 3923 14.07878614 2.174548084672657 2.36990930141715
 2667 5.39806878 3.123519406156907 1.39722496631224
 1832 12.62262346 2.13001439717099 2.207000443568925
 2399 1.478403856 2.808874796148875 2.355042248254788
 1016 12.99824738 2.515046892190329 0.5150977305974399
 2238 13.65164782 2.46016724788281 2.113035721459319
 2707 3.5447849 2.361805982046236 0.4755899096159112
 3708 8.245119840000001 2.400353899864436 2.131079521697065
 1829 4.82612258 2.384622406067511 2.107360905569508
 3188 2.98205336 2.34705452902155 0.09805735968243842
 1176 5.25400752 2.412328666694222 0.9447548538481864
 3361 12.94854934 2.873439268985052 0.413121790141548
 3213 12.9291529 2.315180809604171 1.856235749017362
 2259 2.87448184 2.636856303970937 1.946291324556253
 2764 5.21081654 2.754924738635578 2.500807811983492
 2206 13.0972334 2.370925805608121 2.279983410823
 2181 8.587622 3.038857683404843 2.957933324937195
 3209 3.69222142 2.176125255290946 1.490185384082346
 3608 12.7716039 2.624249155483934 1.720273368084552
 3052 5.5838212 2.128227446703257 1.453524725690913
 3001 13.33590232 2.658559001980588 2.171345597481465
 2820 8.6323492 2.476407229394668 0.5544035785872695
 2051 7.58873292 2.272509509540232 0.9143190728042818
 1711 2.139304236 2.342277014825456 1.778224348561951
 2803 2.42385656 2.704633097183312 1.281426238092039
 3354 12.72526432 2.16716845106625 0.3687053248865648
 1617 13.39675626 2.292754016375769 2.68341668630051
 3269 7.84376798 2.969821687497031 1.473995940324308
 2453 7.81118102 2.855643057664336 1.233157174934105
 3957 1.75821333 2.888175579533148 0.7029626779194725
 2231 1.80270855 2.433054287500705 1.809202839736763
 3953 3.62646454 2.851696379533386 1.463313896983572
 2602 6.080106079999999 2.306595213873028 1.584098866815771
 3195 14.02840546 2.401477678972551 1.59485234997345
 1811 9.159044039999999 2.427808937798614 1.023645052016586
 3887 1.7375585 2.283040253778772 0.3755734747458427
 3838 4.5303366 2.381402807668333 0.9918881370140675
 1477 11.63240752 2.161922376703454 0.2214572310182607
 1257 4.42776434 2.526082563672128 0.4621168753617261
 1605 14.8301359 2.979495719418937 0.8217041359782914
 2680 6.01542958 2.456078527876016 0.4906350282498793
 2444 13.82910482 3.053949957344541 2.792809832763747
 1877 14.34621204 2.806120153462428 0.3862700636605649
 3771 14.24437884 2.703789464364093 2.925911385178419
 2117 9.604211419999999 2.269660200195157 2.661406719585386
 2673 4.34271238 2.61922125635335 1.440953171448675
 1259 3.4617495 3.078298577990874 0.6289670496894392
 2378 3.15408382 2.816880317740483 0.8128824495592316
 3125 11.49821304 3.006411628637833 2.59698053965782
 1229 6.77354302 3.110066184880391 1.322768466439925
 2752 4.0944872 2.542110739007282 0.9221112593107603
 2401 10.85352046 2.917668243990469 2.776635877057492
 1058 7.32720018 2.732944449499055 2.726999215785598
 3344 10.10421288 2.794228062879309 2.586119425535829
 2714 12.45039504 2.159707865947543 0.1393909926328246
 1064 13.51229896 2.463294944224895 2.157972183130325
 2103 13.38979126 2.579018075253875 2.652144833203705
 2903 5.6188219 2.445895725495837 0.845808351188151
 1422 3.7946212 2.140868045821638 0.2343603018252683
 1048 1.701610462 2.50757859341446 1.909595071920054
 2807 12.8449345 2.973535699276057 0.128052359569081
 2917 12.50539782 2.570604115201374 1.704709760999036
 2851 2.50496374 2.926990689806535 0.7246325043979919
 2084 14.42412554 2.485240215075306 2.135507093887476
 3481 12.16724854 2.693058276042279 0.08083385441928589
 2256 2.083834346 2.509611758876034 2.672784688530745
 3682 10.93702556 2.867451676130649 0.697349028838626
 1015 12.15291226 2.920476220448199 2.418738667624851
 3492 5.44066728 2.792259226763304 0.7725610189122762
 2121 9.93147836 3.12560785317721 0.2420947961242562
 1975 2.54035336 3.120553543724384 1.352141289609488
 1931 2.12247163 2.557756572044519 1.867154919771591
 1779 3.96377928 3.114690368411038 3.044934078611587
 3507 3.07794636 2.976594374827543 2.153016760542259
 1785 13.27112824 2.136782660091847 1.276812149545785
 2297 6.46835996 2.530754363275428 0.1900876335492253
 3030 10.70196766 3.092922482353825 2.01918802367606
 3752 10.37545364 2.934409916905155 0.3058327661987563
 3916 5.02694642 2.406568598451767 0.9978257157134257
 2671 12.56808492 2.320372301936203 1.931413621394795
 1154 13.22281942 2.274887496211465 1.284874136029354
 3817 5.15450154 2.494173627001103 2.934357525611669
 2011 6.619841220000001 2.34402267219935 3.023418221589021
 1169 12.39933396 2.626476157212235 1.508661090478108
 1746 1.644481572 2.511704991589146 3.020784812963075
 1255 2.305622486 2.922281274867196 0.2468157019623248
 2874 5.52193196 2.69764642550519 0.6412200150206762
 2506 13.6381325 2.772969963061993 0.004185856795005979
 3686 9.104343100000001 2.223545285231888 2.748727350223767
 1629 3.32214402 2.528315073659549 2.699635409702079
 3084 2.100663746 2.520293550889358 0.08796741545071712
 3877 8.717905999999999 2.332864279636526 0.03092968527630151
 3563 12.65395672 2.445027577781944 1.037825133113388
 2829 2.94719896 2.74302205041324 2.543358171202243
 2860 13.61864478 2.62958817700698 1.69852402789597
 2514 6.42589684 2.944924974124377 3.003370619309035
 3065 2.45616478 2.337014868074644 0.3565745046776993
 2236 5.30873408 2.47111651509466 2.598760628887197
 1800 14.00282648 2.577928005434933 2.175966220540438
 2591 2.366137374 2.869870754833791 2.5736564447357
 2491 11.46925488 2.801833534062409 2.465556220729047
 3884 7.01806604 2.194062658163095 1.384505725799358
 1291 5.182397379999999 2.189170209846967 2.376251768577703
 1607 4.80398536 2.798590447022157 2.867552248983466
 1553 14.88223172 2.818855279962162 0.4665292736596194
 3515 5.49113 2.804768629830878 2.605625542906042
 1962 4.52324658 2.579710775490041 0.9832542235879128
 2720 7.264952119999999 3.080593574256175 0.872517323698955
 3699 13.41910936 2.76855777420361 2.614749073547259
 3656 2.023054942 2.127109515146268 0.7650326319409197
 2302 5.50199232 2.118472941838333 0.6832109194196758
 1226 13.84626462 2.153937883885871 2.529146674178905
 3583 4.94805684 2.893367050921229 0.9499397697795975
 1725 9.87652192 2.725151194851074 1.209843478683669
 1185 7.90452364 2.523461019794438 0.08517019790062855
 3554 8.13077904 2.942996978712869 1.873900767428865
 1335 5.68979126 2.947681857813584 1.664899090485701
 1543 1.28860699 2.554875846772907 0.07770961278192189
 1219 9.77246384 3.117479505784821 1.241230879558272
 2737 14.7607995 2.699780153347606 1.111014440172951
 3662 9.58204718 3.068213049791227 0.3948303695708459
 1964 8.204371859999998 2.413696893126713 1.64664819646023
 3021 7.99400254 2.975602301755441 2.794355339269681
 1678 3.96931544 2.63667471991556 3.053386659309777
 1120 10.01643932 3.118336961611717 2.321645453303022
 3000 11.37779932 2.441443072924075 1.689680915815013
 2662 4.506797280000001 2.525838022099973 3.140526397043165
 3997 10.34491908 2.991125371823751 1.114688689860957
 2327 9.486052820000001 2.607056737327287 1.162522045533764
 3865 8.610240820000001 3.134144555254687 0.05052025619686486
 3986 2.15399949 2.745826215071884 0.03161913103191743
 1590 14.85646164 2.416329998065369 0.6710271633745973
 3638 2.077312978 2.848091391491416 2.408807653423882
 3139 2.184555778 2.258798688138097 2.510504369124724
 1681 1.299405078 2.303472889654381 1.102001367929435
 2854 14.25989 2.259001237088449 0.2028067955222917
 1068 8.748222859999998 2.429108614679404 0.649145122312328
 3181 9.648550820000001 2.764768060513609 1.839764944221268
 2615 1.24316635 2.162556415027197 2.895945617811419
 3228 8.790968359999999 2.300073518851588 1.189849314894721
 2637 8.09611756 2.791188289243622 0.7886834524990133
 3627 12.22498636 2.334615120638298 0.4480929000038808
 1970 8.179329920000001 2.265184184646028 2.780301644445333
 1019 11.6461677 2.369980008195807 1.492321792750493
 1570 14.68138856 2.375219566895439 1.096051065779829
 3779 13.8007278 2.875120188606331 1.020074223558736
 3722 5.62404908 2.21782400518673 2.286937546073207
 3548 8.804367619999999 2.569107177717865 1.24854749176885
 1803 12.82215692 2.726813359164211 1.060729479841062
 1621 11.2154423 2.971883493811632 1.59710581438387
 2135 11.3184711 3.003685752468117 0.1234611638084938
 2360 14.17241212 2.849923955790084 2.469647108434772
 2842 10.48262238 2.977269031849901 2.251998072048896
 2196 7.86165424 2.237384534941702 2.456673555996581
 3890 5.81967178 2.23075429789408 0.8231335606356747
 2040 13.06886674 2.376741406736716 0.9520880850839017
 2796 5.78147404 2.363096296980918 2.590669959662701
 1446 5.952099319999999 2.231658552979539 0.4563110236423328
 2967 4.14330142 2.998913578979534 2.217896555033076
 2899 1.925601656 2.718474095713037 2.950360735757203
 2098 14.0935707 3.070411326890699 1.266891408352794
 1092 5.29324392 2.6254511707211 1.207353892169405
 3223 13.89311464 2.842312745964403 0.1960522487949602
 2170 4.05707374 2.160730858574541 0.425170740445861
 2366 7.34288158 2.144526866100925 0.3375789275296217
 1376 4.20920866 3.058400944872196 2.38266438750221
 3791 7.637430940000001 2.102769458062629 2.711492345863405
 2019 4.86810564 2.494807830782058 3.122607663608958
 1062 6.01054358 2.589038101246696 0.322615019065749
 3828 6.161406879999999 2.392668454204351 0.5757599369508136
 3012 10.38608986 2.986688123527967 1.500327827468902
 2369 5.00084454 2.568610512863283 2.944479548645976
 3277 1.790323548 2.293798218941969 1.604932244250273
 1206 6.19156974 2.963902403338893 0.6974438106889848
 1655 4.6722266 2.096589951491483 0.1773427010916213
 3307 6.9387076 2.985904327576823 2.052299719094513
 1693 3.72789286 2.590181295397411 1.286460640319417
 3591 11.91034238 2.859869986803937 0.7176189302147792
 1514 2.78228162 2.696785157879208 0.1568809395105207
 1913 5.796091300000001 2.129587934345845 1.442243863374476
 3984 5.46181162 3.011270080732658 1.801197684664298
 2286 13.28996006 2.546545348365236 2.317827381503335
 3852 8.777394520000001 2.84649192289567 3.042095492569437
 3973 1.751774688 2.167788075762898 1.565174352493518
 1911 12.38717174 3.073825745922302 1.199821326879819
 3750 10.40723588 2.916453735686518 2.379688293949612
 3540 2.56779546 3.08591908693081 1.342669010767796
 3059 4.977237880000001 2.480037674809108 1.97061067603103
 3032 8.47168226 2.706821823841117 2.649696590048763
 1772 11.31174956 2.121343972155015 0.3294841428187495
 1365 12.54451564 2.610388302088639 1.582298891304897
 3867 4.20265736 2.289139111372989 2.583823926615704
 3438 13.89523522 2.474124328261084 1.230322044643873
 1813 6.170071340000001 2.473463860765544 0.453357486724987
 2539 1.516169262 2.668942049476507 2.309218475154703
 1173 10.1876393 2.890783310875138 0.3236071968576056
 2317 12.45420262 3.023748465808766 2.400934005419896
 1871 6.963867840000001 2.126436329436469 2.241354827377431
 1855 12.24351424 2.722562543448467 2.761167837220497
 3810 3.8465689 2.115493131781625 2.667375274388309
 1822 5.42567328 2.144801263275264 1.040923780195403
 3288 13.20017582 2.491229148342574 0.3335100623883984
 2944 9.37546206 2.814912424102275 2.202340864761047
 2088 11.5532455 2.644836860372925 0.2759153542258795
 1534 11.57061096 3.059912019522646 1.60560545614001
 2354 1.433699532 3.090757579440309 1.367110318869386
 3906 10.04279614 2.940734686427093 0.9038810055490236
 3080 10.86211786 2.520829276212599 2.222655282505102
 3263 4.23360632 2.177473147241388 1.798007522988284
 1441 5.19177402 2.098480259310322 1.573162103142682
 2176 3.81578822 2.676502868156024 0.1737121163999076
 1049 12.74740112 2.747388392962832 2.877295458775603
 1767 2.293600756 2.997306560089444 0.8856925349695798
 3579 3.59129206 2.461681265158378 2.197423329780383
 3762 11.72765722 2.978931405602548 0.1675156861738569
 2058 3.98635778 2.56152890225517 1.031398314190086
 1305 1.56342643 2.878241800730644 0.09396394613621992
 2900 3.39694742 2.960208644360508 0.3633645859595356
 1638 7.17662794 2.611836827629356 0.6885855875473638
 2422 10.90283084 2.701114733322777 2.900917785088328
 3475 7.166246520000001 2.343196443803431 2.170205544923403
 1077 5.69682892 3.051585584241474 1.165747707206764
 3975 7.82459218 2.586657423277757 3.115953738952729
 2352 1.209985342 2.784540710604552 0.218869281238013
 2418 1.695555224 3.057485296277381 1.617919117041315
 3062 6.10469736 2.453049561319057 2.544841819748827
 1982 11.7816457 2.462947745876796 2.320088102992784
 2274 9.73651282 2.881237434989548 1.885024424448916
 3406 9.29841936 2.227117475046554 0.3784193806988767
 3159 10.99731418 2.690970195541119 1.725825536197168
 3274 8.19078766 2.478621172569506 2.801409816989244
 2768 9.114405739999999 2.560248954576244 0.8298244932533638
 2917 14.4554315 2.5864205367197 1.262566314914743
 1595 3.01687318 2.277326775355369 0.8271976505560648
 3744 11.86519644 2.456871895212777 1.327600078861514
 1337 10.79744556 2.960794226759162 2.129050712577304
